session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,Ambient air temperature,Catalyst Temp - Bank 1  Sensor 1,Command equivalence ratio,Coolant,Engine Load,Absolute load value,RPM,LTFT - Bank1,Bank 1  Sensor 2:Oxygen sensor & Short Term Fuel Trim,STFT - Bank1,Intake air temperature,Intake pressure(MAP),MAF(air flow),O2 S1 Equiv. Ratio and/or Voltage,O2 S1 Equiv. Ratio and/or Current,O2S1 Equiv Ratio,Relative accelerator pedal position,Relative throttle position,Timing advance,Boost,Volumetric Efficiency (calculated),Air Fuel Ratio (alt)
1392425135096,1392426004857,-122.66750378,45.51522791,95.399994,10.0,17.0,369.1,0.9852295,82.0,32.941177,59.60784,3075.5,-3.125,0.0,5.46875,23.0,73.0,45.86,1.006134,1.0098267,2.2244873,8.627451,14.117647,43.5,-4.061056,78.0,14.482873
1392425135096,1392426005857,-122.66744928,45.51545721,96.299995,10.5,17.0,369.2,0.9843445,82.0,43.137257,72.15686,3164.75,-3.125,0.0,0.78125,22.0,85.0,54.6,0.9930115,0.9547119,2.1610107,7.8431373,13.333334,38.0,-2.3206034,79.0,14.469863
1392425135096,1392426006857,-122.66740725,45.51569643,99.0,10.2,17.0,372.3,0.9859619,82.0,23.529411,40.0,3206.75,-3.125,0.0,4.6875,21.0,53.0,28.63,0.9790344,1.0208435,2.0828857,6.27451,10.588236,45.0,-6.961811,76.0,14.493639
1392425135096,1392426007856,-122.66734695,45.51593927,99.899994,10.0,17.0,372.3,0.9859009,82.0,22.745098,32.156864,3216.75,-3.125,0.0,9.375,21.0,42.0,25.44,1.0073547,1.0122375,2.22937,7.0588236,9.411765,45.0,-8.557226,74.0,14.4927435
1392425135096,1392426008856,-122.66728984,45.51618807,100.799995,10.0,17.0,375.6,0.9859009,81.0,25.490196,41.960785,3241.0,-3.125,0.0,6.25,21.0,52.0,32.2,0.9877014,0.95614624,2.1313477,6.666667,10.980392,45.0,-7.1068487,76.0,14.4927435
1392425135096,1392426009857,-122.66723388,45.51643662,100.799995,9.8,17.0,375.6,0.9844971,81.0,38.82353,55.686275,3281.75,-3.125,0.0,3.90625,21.0,67.0,45.36,0.9729004,0.9376831,2.048706,7.8431373,13.725491,42.5,-4.931283,79.0,14.472107
1392425135096,1392426010856,-122.66717321,45.5166848,100.799995,9.8,17.0,379.0,0.9824829,81.0,60.784313,90.588234,3373.25,-2.34375,0.0,3.90625,21.0,104.0,75.62,0.9310913,0.97476196,1.7806396,12.941176,18.82353,32.0,0.4351139,83.0,14.442498
1392425135096,1392426011856,-122.6671117,45.5169272,99.0,9.9,17.0,385.0,0.99002075,80.0,0.0,10.588235,3075.5,-0.78125,0.0,0.0,20.0,22.0,7.5,1.3802795,0.9599304,3.2493896,0.0,4.3137255,16.5,-11.457981,60.0,14.553305
1392425135096,1392426012856,-122.66706622,45.51717629,99.0,8.6,17.0,385.0,1.0,80.0,35.294117,49.019608,2537.25,-3.125,0.0,0.0,20.0,59.0,32.64,0.9913635,1.1058044,2.1517334,7.0588236,11.372549,45.0,-6.091585,75.0,14.7
1392425135096,1392426013856,-122.66698685,45.51745484,103.5,10.2,17.0,391.4,0.9868164,80.0,29.411766,45.098038,2541.0,-3.125,0.0,-4.6875,21.0,54.0,22.93,0.9628906,1.0048828,1.9901123,6.666667,10.196078,46.5,-6.8167734,74.0,14.506202
1392425135096,1392426014856,-122.66689402,45.51771953,104.399994,11.6,17.0,391.4,0.9868469,80.0,17.647058,33.333332,2529.75,-3.125,0.0,-0.78125,21.0,46.0,16.38,0.9614258,1.0148621,1.9803467,5.882353,7.8431373,43.5,-7.9770756,69.0,14.506649
1392425135096,1392426015856,-122.66680053,45.51797663,103.5,12.8,17.0,395.6,1.0,80.0,0.0,12.941176,2464.75,-4.6875,0.0,0.0,21.0,22.0,7.5,1.3135681,1.380188,3.0882568,0.0,3.9215686,24.0,-11.457981,62.0,14.7
1392425135096,1392426016857,-122.66670796,45.51822522,101.7,14.1,17.0,397.6,1.0,80.0,0.0,12.54902,2413.5,-4.6875,0.0,0.0,21.0,22.0,7.58,1.380188,1.380188,4.993042,0.0,3.9215686,24.0,-11.457981,59.0,14.7
1392425135096,1392426017856,-122.66662051,45.51847698,99.0,15.3,17.0,397.6,1.0,79.0,0.0,12.941176,2353.25,-4.6875,0.0,0.0,21.0,23.0,7.19,1.3801575,1.3801575,4.993042,0.0,3.5294118,24.0,-11.312943,56.0,14.7
1392425135096,1392426018856,-122.66652592,45.51870811,97.2,15.7,17.0,397.1,1.0,79.0,0.0,13.333333,2200.0,-4.6875,0.0,0.0,22.0,23.0,7.11,1.3801575,1.3801575,4.993042,0.0,3.5294118,24.0,-11.312943,56.0,14.7
1392425135096,1392426019857,-122.66642168,45.51892285,91.799995,17.9,17.0,397.1,1.0,79.0,0.0,12.54902,1015.25,-4.6875,0.0,0.0,22.0,24.0,3.54,1.380127,1.380127,4.993042,0.0,1.5686275,12.5,-11.167906,51.0,14.7
1392425135096,1392426020856,-122.66636782,45.51913816,87.299995,14.8,17.0,393.9,0.9736023,79.0,20.392157,17.647058,878.75,-1.5625,0.0,0.0,22.0,29.0,3.44,1.0935364,1.0481262,2.5028076,0.0,1.9607843,12.5,-10.442717,53.0,14.311954
1392425135096,1392426021856,-122.66630516,45.51930338,74.7,14.6,17.0,389.3,0.9711914,78.0,24.313726,18.431372,859.75,-1.5625,0.0,-3.125,23.0,28.0,3.74,0.964386,0.9703064,1.9998779,0.0,1.5686275,12.5,-10.587755,58.0,14.276513
1392425135096,1392426022857,-122.6662407,45.51942642,60.3,15.6,17.0,389.3,0.9704895,78.0,24.313726,18.039215,798.25,-1.5625,0.0,-2.34375,23.0,29.0,3.19,0.97991943,0.97817993,2.0877686,0.0,1.5686275,12.5,-10.442717,59.0,14.266194
1392425135096,1392426023856,-122.66619135,45.51955582,54.0,14.9,17.0,385.7,0.9700012,78.0,23.137255,17.647058,810.0,-1.5625,0.0,-3.90625,24.0,29.0,3.39,0.96292114,0.964386,1.9901123,0.0,1.5686275,12.5,-10.442717,59.0,14.259017
1392425135096,1392426024857,-122.66615068,45.51966956,48.6,14.8,17.0,385.7,0.9700012,78.0,22.352942,18.431372,752.75,-1.5625,0.0,-3.125,24.0,31.0,3.59,0.9764404,0.9772949,2.0682373,0.0,1.5686275,12.5,-10.152641,60.0,14.259017
1392425135096,1392426025857,-122.66610804,45.51977362,43.199997,15.0,17.0,382.0,0.9700012,78.0,21.568628,17.254902,782.0,-1.5625,0.0,-3.90625,24.0,29.0,3.09,0.95996094,0.9606018,1.970581,0.0,1.5686275,13.0,-10.442717,58.0,14.259017
1392425135096,1392426026856,-122.66607813,45.51986815,36.899998,15.5,17.0,378.4,0.9700012,78.0,25.490196,18.82353,687.5,-1.5625,0.0,-3.125,24.0,31.0,3.24,0.98254395,0.9746704,2.102417,0.0,1.5686275,12.0,-10.152641,56.0,14.259017
1392425135096,1392426027856,-122.66604297,45.51994334,32.399998,15.4,17.0,378.4,0.9700012,78.0,22.745098,18.82353,792.75,-1.5625,0.0,-2.34375,24.0,33.0,3.84,0.9739075,0.98342896,2.0540771,0.0,1.5686275,12.0,-9.862566,60.0,14.259017
1392425135096,1392426028856,-122.66601782,45.5200087,27.0,15.1,17.0,375.0,0.9701233,78.0,21.176472,18.039215,790.75,-1.5625,0.0,-2.34375,25.0,30.0,3.14,0.97906494,0.98602295,2.0828857,0.0,1.5686275,12.5,-10.29768,57.0,14.260813
1392425135096,1392426029856,-122.66599259,45.5200743,27.0,15.1,17.0,375.0,0.9700012,78.0,22.352942,18.039215,750.5,-1.5625,0.0,-0.78125,25.0,30.0,3.59,0.98080444,0.976532,2.0926514,0.0,1.5686275,12.5,-10.29768,60.0,14.259017
1392425135096,1392426030857,-122.66596798,45.52014507,27.9,14.3,17.0,370.5,0.9703064,78.0,22.745098,15.686275,798.5,-1.5625,0.0,-2.34375,25.0,30.0,3.34,0.95996094,0.96365356,1.970581,0.0,1.5686275,12.5,-10.29768,58.0,14.263503
1392425135096,1392426031856,-122.66594679,45.52019284,24.3,16.3,17.0,367.3,0.9700012,78.0,26.666668,19.607843,722.75,-1.5625,0.0,-0.78125,26.0,30.0,3.54,0.9938965,0.9982605,2.1658936,0.0,1.5686275,12.5,-10.29768,60.0,14.259017
1392425135096,1392426032856,-122.66592377,45.52024182,21.599998,16.3,17.0,367.3,0.9702759,78.0,24.313726,16.470589,808.25,-1.5625,0.0,0.0,26.0,29.0,3.05,0.96603394,0.96151733,2.0101318,0.0,1.5686275,12.5,-10.442717,61.0,14.263055
1392425135096,1392426033856,-122.66590477,45.52029258,19.8,14.4,17.0,364.2,0.9700012,78.0,26.27451,19.215687,727.5,-1.5625,0.0,-0.78125,26.0,30.0,3.39,0.97817993,0.9720764,2.078003,0.0,1.5686275,11.0,-10.29768,61.0,14.259017
1392425135096,1392426034857,-122.6658878,45.52034132,18.9,13.9,17.0,364.2,0.9700012,78.0,22.352942,18.82353,780.5,-1.5625,0.0,0.0,26.0,30.0,3.24,0.9584656,0.9720764,1.9608154,0.0,1.5686275,11.0,-10.29768,60.0,14.259017
1392425135096,1392426035856,-122.66587456,45.52038649,18.0,13.1,17.0,361.3,0.97039795,78.0,24.705883,17.254902,762.5,-1.5625,0.0,-3.125,26.0,29.0,3.49,0.9540405,0.94589233,1.9315186,0.0,1.5686275,12.5,-10.442717,60.0,14.26485
1392425135096,1392426036856,-122.66586145,45.52042501,17.1,13.4,17.0,358.4,0.97473145,78.0,27.450981,30.588236,993.5,-1.5625,0.0,-2.34375,26.0,38.0,6.37,0.97991943,0.98080444,2.0877686,4.3137255,3.5294118,15.0,-9.137377,72.0,14.328552
1392425135096,1392426037857,-122.66585497,45.52046555,16.199999,13.1,17.0,358.4,0.991272,78.0,49.411766,48.627453,1071.0,-3.125,0.0,-3.90625,26.0,56.0,10.36,0.9532776,0.964386,1.9266357,6.666667,6.27451,34.0,-6.526698,76.0,14.571697
1392425135096,1392426038856,-122.66584369,45.52050715,16.199999,12.8,17.0,356.1,0.9909973,78.0,37.2549,32.54902,1249.25,-4.6875,0.0,-2.34375,26.0,47.0,9.11,1.006134,0.98431396,2.2244873,5.490196,4.7058825,39.0,-7.8320374,72.0,14.56766
1392425135096,1392426039856,-122.66582791,45.52055644,18.9,12.8,17.0,356.1,0.9909973,78.0,17.647058,17.647058,1327.5,-4.6875,0.0,-3.125,26.0,32.0,4.99,0.995636,0.95700073,2.1756592,2.3529413,2.745098,24.5,-10.007604,61.0,14.56766
1392425135096,1392426040856,-122.66580679,45.52060909,20.699999,12.4,17.0,355.9,1.0,78.0,0.0,15.294118,1290.0,-3.90625,0.0,0.0,25.0,24.0,4.26,1.0847778,1.0865173,2.4783936,1.5686275,2.3529413,15.0,-11.167906,56.0,14.7
1392425135096,1392426041856,-122.66579212,45.5206611,20.699999,12.2,17.0,354.9,1.0,78.0,0.0,16.470589,1219.5,-1.5625,0.0,0.0,26.0,26.0,4.87,1.3335571,1.244812,3.128296,2.3529413,2.745098,22.0,-10.8778305,58.0,14.7
1392425135096,1392426042856,-122.6657796,45.52071445,20.699999,11.8,17.0,354.9,0.9903259,78.0,18.431374,16.078432,1191.75,-1.5625,0.0,-3.125,26.0,27.0,4.37,0.98516846,0.98779297,2.1170654,2.3529413,2.3529413,25.0,-10.732792,58.0,14.557791
1392425135096,1392426043856,-122.66576416,45.52076149,19.8,11.9,17.0,353.1,0.9893799,78.0,21.176472,19.607843,1147.25,-1.5625,0.0,-1.5625,26.0,31.0,4.82,1.0293579,0.9938965,2.3172607,2.745098,3.137255,25.0,-10.152641,59.0,14.543884
1392425135096,1392426044856,-122.66575294,45.52080433,18.9,11.4,17.0,351.1,0.99069214,78.0,29.019608,25.09804,1180.0,-3.125,0.0,3.90625,26.0,38.0,6.65,1.0358887,1.020813,2.3416748,3.9215686,3.9215686,31.0,-9.137377,63.0,14.563173
1392425135096,1392426045856,-122.66574233,45.52084302,18.0,11.0,17.0,351.1,0.9909973,78.0,25.490196,21.960785,1225.25,-4.6875,0.0,1.5625,26.0,35.0,6.3,0.98605347,0.9895325,2.1219482,3.5294118,3.5294118,30.0,-9.572491,62.0,14.56766
1392425135096,1392426046856,-122.66573018,45.52089292,19.8,11.5,17.0,349.6,0.9909973,78.0,23.529411,21.960785,1264.5,-4.6875,0.0,0.0,26.0,33.0,6.17,0.988678,0.9904175,2.1365967,3.137255,3.5294118,29.0,-9.862566,60.0,14.56766
1392425135096,1392426047856,-122.66571311,45.52093794,19.8,10.8,17.0,348.2,0.9909973,78.0,24.705883,22.352942,1286.0,-4.6875,0.0,0.0,26.0,33.0,6.51,0.991272,0.9938965,2.151245,3.137255,3.5294118,29.5,-9.862566,61.0,14.56766
1392425135096,1392426048856,-122.66569864,45.52098919,20.699999,10.2,17.0,348.2,0.9909973,78.0,23.92157,20.784313,1313.0,-4.6875,0.0,0.78125,26.0,32.0,6.44,0.9947815,0.995636,2.1707764,3.137255,3.5294118,28.5,-10.007604,62.0,14.56766
1392425135096,1392426049856,-122.66568389,45.52104148,20.699999,10.2,17.0,346.8,0.9897461,79.0,0.0,14.90196,1260.25,-3.90625,0.0,0.0,26.0,24.0,4.15,0.96936035,0.992157,2.0286865,0.0,1.9607843,14.5,-11.167906,59.0,14.549268
1392425135096,1392426050856,-122.66566948,45.521092,20.699999,10.1,17.0,346.8,1.0,79.0,0.0,15.686275,861.5,-1.5625,0.0,0.0,26.0,26.0,3.14,0.9377136,0.989624,1.8240967,0.0,1.5686275,12.5,-10.8778305,54.0,14.7
1392425135096,1392426051857,-122.66565928,45.52113966,19.8,10.2,17.0,344.3,1.0,79.0,24.705883,19.215687,750.75,-1.5625,0.0,0.0,26.0,31.0,3.44,0.9651489,0.9668274,2.0047607,0.0,1.5686275,12.5,-10.152641,59.0,14.7
1392425135096,1392426052857,-122.66564847,45.52118478,18.0,10.7,17.0,342.3,1.0,79.0,21.176472,16.470589,853.5,-1.5625,0.0,0.0,26.0,28.0,3.64,0.9406738,0.94143677,1.8436279,0.0,1.5686275,12.5,-10.587755,62.0,14.7
1392425135096,1392426053857,-122.66563878,45.52122347,16.199999,10.3,17.0,342.3,1.0,79.0,20.0,17.647058,825.75,-1.5625,0.0,0.0,26.0,29.0,3.49,0.959198,0.959198,1.9656982,0.0,1.5686275,15.0,-10.442717,61.0,14.7
1392425135096,1392426054857,-122.66563303,45.52125274,12.599999,9.8,17.0,340.1,1.0,79.0,24.313726,17.254902,816.75,-1.5625,0.0,0.0,26.0,29.0,3.54,0.9621887,0.964386,1.9852295,0.0,1.5686275,13.5,-10.442717,62.0,14.7
1392425135096,1392426055856,-122.66562767,45.52127939,11.7,10.0,17.0,338.7,0.97058105,79.0,22.352942,17.647058,817.0,-1.5625,0.0,0.0,26.0,28.0,3.24,0.9668274,0.964386,2.0145264,0.0,1.5686275,13.5,-10.587755,61.0,14.267542
1392425135096,1392426056857,-122.66563091,45.52130357,9.0,9.1,17.0,338.7,0.9700012,79.0,21.960785,17.254902,817.5,-1.5625,0.0,-0.78125,26.0,29.0,3.69,0.96365356,0.96365356,1.9949951,0.0,1.5686275,14.0,-10.442717,62.0,14.259017
1392425135096,1392426057856,-122.6656289,45.52132265,9.0,9.1,17.0,335.9,0.9702759,79.0,25.490196,17.647058,804.75,-1.5625,0.0,-1.5625,26.0,29.0,3.59,0.9651489,0.9651489,2.0047607,0.0,1.5686275,12.5,-10.442717,63.0,14.263055
1392425135096,1392426058857,-122.66563092,45.52134169,8.099999,3.7,17.0,333.9,0.97088623,79.0,23.529411,17.647058,810.25,-1.5625,0.0,-2.34375,27.0,29.0,3.69,0.9576721,0.9584656,1.9554443,0.0,1.5686275,12.5,-10.442717,61.0,14.272028
1392425135096,1392426059856,-122.66563001,45.52136103,8.099999,7.8,17.0,333.9,0.970459,79.0,22.352942,18.039215,808.25,-1.5625,0.0,-3.125,27.0,30.0,3.74,0.9668274,0.9685669,2.0145264,0.0,1.5686275,13.0,-10.29768,63.0,14.265747
1392425135096,1392426060856,-122.66562891,45.52137752,7.2,7.7,17.0,332.0,0.9700012,79.0,38.039215,19.215687,801.25,-1.5625,0.0,-3.125,27.0,29.0,5.62,0.9668274,0.9668274,2.0145264,2.745098,1.9607843,19.0,-10.442717,71.0,14.259017
1392425135096,1392426061857,-122.66562582,45.52139101,6.2999997,8.5,17.0,330.8,0.9920044,79.0,38.039215,32.156864,811.75,-2.34375,0.0,-3.125,27.0,45.0,5.69,1.0000305,1.0024719,2.2000732,4.3137255,3.137255,31.5,-8.122113,71.0,14.582463
1392425135096,1392426062856,-122.66562513,45.52140734,7.2,9.0,17.0,330.8,0.99124146,79.0,36.862747,30.19608,1064.5,-4.6875,0.0,-0.78125,27.0,45.0,7.58,1.020813,1.0316772,2.283081,5.098039,4.3137255,34.5,-8.122113,70.0,14.57125
1392425135096,1392426063857,-122.66562096,45.52143013,8.099999,9.1,17.0,330.3,0.9909973,79.0,44.313725,43.52941,1287.25,-3.125,0.0,2.34375,27.0,58.0,11.51,0.98342896,0.9720764,2.1072998,6.666667,7.4509807,38.0,-6.236623,72.0,14.56766
1392425135096,1392426064856,-122.66561627,45.5214563,9.9,8.7,17.0,331.1,0.9904785,80.0,40.0,43.137257,1641.5,-3.125,0.0,1.5625,26.0,56.0,16.65,1.0342712,1.0585938,2.336792,6.666667,8.235294,34.5,-6.526698,74.0,14.560034
1392425135096,1392426065857,-122.66561127,45.5214867,10.799999,8.1,17.0,331.1,0.9894409,80.0,22.352942,28.62745,2115.0,-3.125,0.0,0.78125,26.0,42.0,14.28,0.991272,0.98516846,2.151245,5.490196,6.666667,35.0,-8.557226,70.0,14.544782
1392425135096,1392426066857,-122.6656021,45.52153715,18.0,8.0,17.0,333.1,0.98916626,80.0,15.294118,24.705883,2317.0,-3.125,0.0,-1.5625,25.0,34.0,12.16,0.9746094,0.9711914,2.0579834,4.3137255,6.27451,32.5,-9.717528,68.0,14.540745
1392425135096,1392426067857,-122.66559308,45.52160333,21.599998,7.5,17.0,334.7,0.99002075,80.0,13.333334,20.392157,2392.5,-3.125,0.0,-3.125,25.0,30.0,11.18,0.992157,0.9895325,2.156128,3.137255,5.490196,32.0,-10.29768,67.0,14.553305
1392425135096,1392426068856,-122.66558178,45.5216601,22.5,7.7,17.0,334.7,1.0,80.0,0.0,12.941176,2333.25,-4.6875,0.0,0.0,25.0,22.0,7.65,0.9982605,1.1168213,2.1903076,0.0,3.9215686,24.0,-11.457981,61.0,14.7
1392425135096,1392426069856,-122.66557476,45.52171929,22.5,7.1,17.0,335.2,1.0,81.0,0.0,13.333333,2056.75,-4.6875,0.0,0.0,25.0,23.0,6.88,1.3800659,1.3800659,4.993042,0.0,3.5294118,24.0,-11.312943,58.0,14.7
1392425135096,1392426070856,-122.66557403,45.52176903,22.5,5.7,17.0,334.4,1.0,81.0,0.0,15.294118,1824.0,-4.6875,0.0,0.0,25.0,25.0,6.44,1.3800659,1.3800659,4.993042,1.5686275,3.5294118,24.0,-11.022868,57.0,14.7
1392425135096,1392426071856,-122.66556368,45.52182132,21.599998,5.9,17.0,334.4,1.0,81.0,26.27451,25.490196,1741.75,-3.125,0.0,0.0,25.0,35.0,10.86,1.1643982,1.0954285,2.7131348,5.098039,5.490196,32.5,-9.572491,68.0,14.7
1392425135096,1392426072856,-122.66555705,45.52187064,20.699999,6.0,17.0,333.1,0.99038696,81.0,22.352942,21.568628,1856.0,-3.125,0.0,3.125,25.0,31.0,9.68,1.0097961,0.9947815,2.2391357,3.9215686,5.098039,33.5,-10.152641,68.0,14.558687
1392425135096,1392426073856,-122.66555429,45.52190104,17.1,5.5,17.0,331.9,0.9902649,81.0,16.078432,18.039215,1899.0,-4.6875,0.0,0.78125,25.0,27.0,7.35,0.9747009,0.96069336,2.0584717,1.1764706,3.9215686,29.0,-10.732792,64.0,14.556893
1392425135096,1392426074856,-122.66554426,45.52193813,18.0,5.4,17.0,331.9,1.0,81.0,0.0,18.039215,1827.75,-4.6875,0.0,0.0,25.0,27.0,8.07,1.311554,1.1760559,3.0843506,3.137255,4.3137255,29.5,-10.732792,66.0,14.7
1392425135096,1392426075856,-122.66552408,45.52197186,18.0,5.8,17.0,330.3,1.0,81.0,18.431374,17.647058,1785.5,-4.6875,0.0,0.0,25.0,26.0,7.42,1.0195923,1.0012512,2.2783203,2.745098,3.9215686,32.0,-10.8778305,65.0,14.7
1392425135096,1392426076856,-122.66551855,45.5220113,17.1,4.8,17.0,328.4,1.0,81.0,18.431374,17.647058,1732.0,-4.6875,0.0,0.0,25.0,27.0,7.65,0.9518738,0.9473572,1.9173584,2.745098,3.9215686,31.0,-10.732792,65.0,14.7
1392425135096,1392426077856,-122.66550657,45.52205434,17.1,4.7,17.0,328.4,0.99057007,81.0,21.176472,18.431372,1729.75,-4.6875,0.0,5.46875,25.0,29.0,9.11,1.0342712,1.0306091,2.336792,2.745098,4.3137255,32.5,-10.442717,69.0,14.561379
1392425135096,1392426078856,-122.66550363,45.52209592,17.1,4.4,17.0,326.5,0.99035645,81.0,21.568628,24.313726,1857.25,-3.125,0.0,4.6875,25.0,35.0,10.46,1.0000305,0.9938965,2.2000732,4.3137255,5.098039,33.5,-9.572491,68.0,14.558239
1392425135096,1392426079857,-122.6654965,45.52213534,17.1,4.6,17.0,326.5,0.99002075,81.0,26.666668,29.80392,2046.25,-3.125,0.0,-0.78125,25.0,40.0,14.28,0.9815979,0.9729309,2.097046,5.882353,7.0588236,35.5,-8.8473015,70.0,14.553305
1392425135096,1392426080856,-122.66549003,45.52218815,18.9,3.7,17.0,325.0,0.98828125,81.0,16.862745,30.19608,2380.75,-3.125,0.0,-4.6875,25.0,47.0,14.04,0.9685669,0.964386,2.024292,3.137255,6.666667,32.0,-7.8320374,69.0,14.527734
1392425135096,1392426081857,-122.66548299,45.52223954,20.699999,3.9,17.0,325.0,1.0,81.0,0.0,12.941176,2456.5,-5.46875,0.0,0.0,24.0,23.0,7.65,1.1086731,1.12677,2.5462646,1.5686275,3.9215686,24.5,-11.312943,59.0,14.7
1392425135096,1392426082856,-122.66548151,45.52229248,20.699999,3.4,17.0,325.0,0.99002075,82.0,13.333334,19.607843,2357.5,-3.125,0.0,-1.5625,24.0,29.0,11.08,0.9841919,0.9703369,2.1116943,3.5294118,5.490196,32.0,-10.442717,63.0,14.553305
1392425135096,1392426083856,-122.66547559,45.52235076,22.5,3.3,17.0,324.5,0.99002075,82.0,13.333334,22.352942,2405.0,-3.125,0.0,0.78125,24.0,28.0,11.4,1.006134,1.0096741,2.2244873,4.7058825,6.666667,32.0,-10.587755,65.0,14.553305
1392425135096,1392426084856,-122.66547016,45.52241147,23.4,3.0,17.0,323.7,0.98968506,82.0,14.117647,21.960785,2516.0,-3.125,0.0,-1.5625,24.0,33.0,13.2,0.9728699,0.98168945,2.0482178,4.3137255,6.27451,32.0,-9.862566,67.0,14.54837
1392425135096,1392426085856,-122.66546982,45.52247444,23.4,3.1,17.0,323.7,0.989563,82.0,15.686275,24.313726,2643.25,-3.125,0.0,0.0,24.0,35.0,15.06,1.0085754,0.98516846,2.234253,5.098039,7.0588236,32.5,-9.572491,65.0,14.5465765
1392425135096,1392426086857,-122.66546372,45.52253607,24.3,2.2,17.0,323.0,1.0,82.0,0.0,12.54902,2645.75,-5.46875,0.0,0.0,24.0,23.0,8.07,1.0638123,1.1104431,2.4197998,1.5686275,4.3137255,24.5,-11.312943,58.0,14.7
1392425135096,1392426087856,-122.66546461,45.52260061,25.199999,1.8,17.0,322.1,1.0,83.0,11.764706,17.647058,2507.0,-3.125,0.0,-4.6875,24.0,27.0,10.65,0.9311218,0.953949,1.7806396,3.137255,5.490196,32.0,-10.732792,60.0,14.7
1392425135096,1392426088857,-122.6654636,45.52265831,24.3,1.4,17.0,322.1,1.0,83.0,0.0,14.509804,2511.25,-5.46875,0.0,0.0,24.0,22.0,7.98,1.2352295,1.3112488,2.9129639,1.9607843,4.7058825,24.0,-11.457981,59.0,14.7
1392425135096,1392426089856,-122.66546113,45.52270985,24.3,1.3,17.0,320.7,0.99002075,83.0,12.54902,19.215687,2463.75,-3.125,0.0,0.78125,24.0,29.0,11.29,1.0269165,1.0195923,2.307495,3.137255,5.490196,32.0,-10.442717,63.0,14.553305
1392425135096,1392426090857,-122.66546276,45.52276367,22.5,1.9,17.0,319.2,0.99002075,83.0,11.764706,19.215687,2486.5,-3.125,0.0,0.0,24.0,28.0,11.08,0.97991943,0.9711914,2.0877686,3.137255,5.490196,32.0,-10.587755,64.0,14.553305
1392425135096,1392426091856,-122.6654652,45.52282368,23.4,2.3,17.0,319.2,0.9897461,83.0,12.54902,20.784313,2550.0,-3.125,0.0,-1.5625,24.0,31.0,11.83,0.97817993,0.98342896,2.078003,3.5294118,5.882353,32.0,-10.152641,64.0,14.549268
1392425135096,1392426092856,-122.66546793,45.52288461,23.4,1.5,17.0,317.8,0.9864197,83.0,25.882353,41.960785,2770.0,-3.125,0.0,0.0,24.0,54.0,28.43,0.9607849,0.95181274,1.9759521,6.666667,10.588236,33.0,-6.8167734,73.0,14.50037
1392425135096,1392426093857,-122.66546683,45.52294512,24.3,1.0,17.0,317.8,0.98565674,84.0,33.333332,46.666668,3230.5,-3.125,0.0,7.03125,23.0,58.0,38.59,1.0585632,1.0160522,2.4051514,7.0588236,11.764706,38.0,-6.236623,79.0,14.489154
1392425135096,1392426094857,-122.66546416,45.52301925,27.0,1.3,17.0,317.8,1.0,84.0,0.0,17.647058,2709.75,-5.46875,0.0,0.0,23.0,26.0,12.05,1.0933228,1.1757202,2.5023193,2.3529413,5.490196,24.0,-10.8778305,63.0,14.7
1392425135096,1392426095856,-122.66546287,45.52310535,31.5,0.7,17.0,318.8,0.99002075,84.0,14.901961,18.82353,2098.5,-5.46875,0.0,1.5625,23.0,27.0,9.59,1.0024719,0.98083496,2.2098389,3.137255,4.7058825,45.0,-10.732792,64.0,14.553305
1392425135096,1392426096856,-122.66545323,45.5231936,33.3,1.8,17.0,318.8,1.0,84.0,18.431374,18.82353,2091.0,-5.46875,0.0,1.5625,23.0,27.0,10.65,1.0358887,1.0122681,2.3416748,3.137255,4.7058825,41.5,-10.732792,68.0,14.7
1392425135096,1392426097856,-122.66544927,45.5232805,32.399998,1.4,17.0,318.9,0.99002075,84.0,15.686275,17.647058,2058.75,-5.46875,0.0,0.78125,23.0,25.0,8.76,0.98864746,0.9991455,2.1365967,2.745098,4.7058825,33.5,-11.022868,65.0,14.553305
1392425135096,1392426098856,-122.66545039,45.52336243,33.3,1.5,17.0,318.4,0.99002075,85.0,18.039215,21.568628,2044.25,-3.125,0.0,0.0,23.0,31.0,10.36,0.9584656,0.9562683,1.9608154,3.5294118,5.490196,34.5,-10.152641,67.0,14.553305
1392425135096,1392426099857,-122.66544767,45.5234475,33.3,1.0,17.0,318.4,0.9898987,85.0,20.392157,22.745098,2067.0,-3.125,0.0,-1.5625,23.0,32.0,10.75,0.98168945,0.97821045,2.0976563,3.9215686,5.490196,34.5,-10.007604,67.0,14.55151
1392425135096,1392426100856,-122.66544377,45.52353024,33.3,0.8,17.0,317.8,0.98983765,85.0,18.82353,23.529411,2100.0,-3.125,0.0,-3.90625,23.0,34.0,11.94,0.988678,0.98605347,2.1367188,4.7058825,5.882353,34.5,-9.717528,67.0,14.550613
1392425135096,1392426101856,-122.66544163,45.52361202,33.3,1.2,17.0,317.4,0.98843384,85.0,30.19608,40.784313,2203.0,-3.125,0.0,-4.6875,23.0,54.0,18.68,0.9614563,0.93930054,1.9804688,6.27451,8.627451,34.5,-6.8167734,68.0,14.529978
